,DOI_ISBN,n_populations
1,10.1007/s10144-018-0620-y,42
2,10.1016/j.biocon.2013.09.005,9
3,10.1086/657443,7
4,10.5253/078.100.0208,5
5,10.1016/j.ecoenv.2012.01.019,4
6,10.1002/jwmg.582,3
7,10.1007/s10144-015-0499-9,3
8,10.1016/j.envsoft.2016.02.009,3
9,10.1038/s41467-018-03506-3,3
10,10.1007/s10144-014-0450-5,2
11,10.1111/1365-2656.12238,2
12,978-1-100-23563-9,2
13,10.1002/ajp.22177,1
14,10.1002/ajp.22323,1
15,10.1002/ajp.22375,1
16,10.1002/ecs2.1666,1
17,10.1002/etc.2972,1
18,10.1002/lno.10075,1
19,10.1007/s00227-015-2695-8,1
20,10.1007/s10144-011-0292-3,1
21,10.1007/s10336-011-0745-7,1
22,10.1016/j.baae.2010.11.004,1
23,10.1016/j.biocon.2010.12.027,1
24,10.1016/j.biocon.2014.05.026,1
25,10.1017/S0376892917000340,1
26,10.1093/icesjms/fsu056,1
27,10.1093/plankt/fbv024,1
28,10.1111/1365-2656.12206,1
29,10.1111/evo.12952,1
30,10.1111/gcb.12289,1
31,10.1111/ibi.12125,1
32,10.1111/j.1365-2656.2010.01750.x,1
33,10.1111/j.1365-2664.2012.02160.x,1
34,10.1111/j.1365-2664.2012.02163.x,1
35,10.1111/j.1469-1795.2010.00434.x,1
36,10.1111/j.1558-5646.2011.01366.x,1
37,10.1111/j.1600-0587.2010.06263.x,1
38,10.1111/mms.12427,1
39,10.1111/risa.12988,1
40,10.1371/jourNAl.pone.0034379,1
41,10.1656/058.013.s505,1
42,10.1890/15-0317.1,1
43,10.3354/esr00657,1
44,10.7717/peerj.549,1
45,978-1-4939-0697-0,1
